,image,xmin,ymin,xmax,ymax,label,code,image_path
40,cmp_x0130.jpg,100.00128,533.99552,145.9968,571.99616,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0130.jpg
41,cmp_x0130.jpg,63.99974400000001,368.00512,94.00319999999999,393.00096,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0130.jpg
0,cmp_x0131.jpg,180.00384,210.9952,236.99712,245.99552,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
1,cmp_x0131.jpg,182.99903999999998,376.00256,231.99744,411.99616,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
2,cmp_x0131.jpg,332.99712,211.99872,389.99807999999996,246.99904,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
3,cmp_x0131.jpg,337.9968,376.99584,387.00288,414.0032,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
4,cmp_x0131.jpg,488.00256,213.00224,546.00192,248.00256,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
5,cmp_x0131.jpg,490.99775999999997,376.99584,539.9961599999999,414.0032,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
6,cmp_x0131.jpg,483.00288,483.00032,547.00032,617.00096,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
9,cmp_x0131.jpg,330.00192000000004,483.00032,392.00256,588.00128,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
10,cmp_x0131.jpg,176.00256000000002,481.9968,240.0,617.00096,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
12,cmp_x0131.jpg,188.99712,722.00192,225.99935999999997,772.99712,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
13,cmp_x0131.jpg,188.99712,800.0,225.00096000000002,851.99872,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
14,cmp_x0131.jpg,346.99775999999997,722.9952,379.00032,772.00384,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
15,cmp_x0131.jpg,331.99872,828.99968,398.00064,987.99616,door,1,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
16,cmp_x0131.jpg,500.99712,722.9952,537.00096,774.00064,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
17,cmp_x0131.jpg,500.99712,800.0,536.00256,850.9952,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
18,cmp_x0131.jpg,187.99872,941.0048,224.00256,964.00384,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
19,cmp_x0131.jpg,504.99839999999995,940.00128,541.00224,966.00064,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
21,cmp_x0131.jpg,4.9999872000000005,222.99648,57.000192,257.9968,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
22,cmp_x0131.jpg,39.999744,510.0032,96.0,624.9984,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
23,cmp_x0131.jpg,36.999936,394.99776,97.9968,454.00064,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
24,cmp_x0131.jpg,608.00256,362.99776,644.99712,397.0048,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
25,cmp_x0131.jpg,609.00096,484.99712,661.00224,629.00224,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0131.jpg
0,cmp_x0132.jpg,215.0016,522.99776,244.99968,568.00256,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
1,cmp_x0132.jpg,287.0016,522.99776,316.00128,568.00256,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
2,cmp_x0132.jpg,211.99872,626.9952,245.99808,684.00128,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
3,cmp_x0132.jpg,284.99712,626.9952,317.99807999999996,684.00128,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
5,cmp_x0132.jpg,360.0,522.99776,389.99807999999996,566.99904,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
6,cmp_x0132.jpg,432.0,522.99776,464.00256,566.99904,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
7,cmp_x0132.jpg,430.0032,626.9952,464.00256,684.00128,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
8,cmp_x0132.jpg,355.99872,626.9952,389.99807999999996,684.00128,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
11,cmp_x0132.jpg,529.9968,518.00064,547.9987199999999,563.99872,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
12,cmp_x0132.jpg,558.99648,519.00416,594.00192,563.99872,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
13,cmp_x0132.jpg,604.99968,518.00064,623.0016,563.99872,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
14,cmp_x0132.jpg,536.00256,627.99872,550.0032,682.00448,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
15,cmp_x0132.jpg,564.0038400000001,627.99872,596.99712,682.00448,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
16,cmp_x0132.jpg,609.00096,626.9952,624.9984,682.00448,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
17,cmp_x0132.jpg,537.00096,740.99712,551.0016,804.99712,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
18,cmp_x0132.jpg,566.00064,740.00384,598.0032,804.99712,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
19,cmp_x0132.jpg,610.99776,740.00384,625.9968,804.99712,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
20,cmp_x0132.jpg,431.00160000000005,739.00032,465.00095999999996,804.99712,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
21,cmp_x0132.jpg,358.0032,739.00032,394.99775999999997,804.99712,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
26,cmp_x0132.jpg,212.99712,739.00032,246.99648000000002,804.99712,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
27,cmp_x0132.jpg,284.99712,739.00032,318.99648,804.99712,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
32,cmp_x0132.jpg,143.0016,522.99776,172.00128,566.99904,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
33,cmp_x0132.jpg,140.99712,627.99872,173.99808000000002,685.0048,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
34,cmp_x0132.jpg,142.0032,740.00384,173.99808000000002,804.00384,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
47,cmp_x0132.jpg,567.99744,414.99648,599.0016,458.99776,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
143,cmp_x0132.jpg,202.99776,865.00352,254.00064000000003,937.00096,shop,2,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
144,cmp_x0132.jpg,274.99775999999997,865.9968,326.00064000000003,938.00448,shop,2,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
145,cmp_x0132.jpg,346.99775999999997,865.00352,398.00064,937.00096,shop,2,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
146,cmp_x0132.jpg,423.99744,865.9968,475.00032,938.00448,shop,2,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
147,cmp_x0132.jpg,526.0032,864.0,633.99936,935.99744,shop,2,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
148,cmp_x0132.jpg,499.99871999999993,833.9968,652.99968,844.00128,shop,2,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0132.jpg
1,cmp_x0133.jpg,274.99775999999997,190.99648,368.00256,390.00064,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
2,cmp_x0133.jpg,443.99616,188.99968,536.00256,388.99712,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
4,cmp_x0133.jpg,454.0032,480.0,528.9984,621.0048,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
5,cmp_x0133.jpg,454.0032,710.00064,529.9968,877.99808,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
6,cmp_x0133.jpg,452.99712,924.99968,485.99807999999996,1010.9952,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
7,cmp_x0133.jpg,498.00192000000004,924.99968,532.0012800000001,1010.9952,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
8,cmp_x0133.jpg,282.00192000000004,702.0032,359.0016,757.99552,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
9,cmp_x0133.jpg,269.99807999999996,835.00032,369.00096,1017.99936,door,1,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
10,cmp_x0133.jpg,287.0016,481.9968,359.0016,621.99808,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
22,cmp_x0133.jpg,632.00256,475.00288,700.99968,615.99744,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
23,cmp_x0133.jpg,632.00256,239.0016,700.99968,379.99616,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
24,cmp_x0133.jpg,120.9984,481.9968,192.9984,623.0016,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
25,cmp_x0133.jpg,107.99616,192.0,197.99808,391.00416,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
26,cmp_x0133.jpg,110.99904,705.9968,190.0032,874.99776,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
27,cmp_x0133.jpg,633.99936,708.99712,714.00192,857.99936,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
47,cmp_x0133.jpg,634.99776,928.0,662.99904,1010.9952,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0133.jpg
0,cmp_x0134.jpg,100.00128,923.99616,142.0032,982.99904,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
1,cmp_x0134.jpg,532.99968,931.00032,594.00192,982.99904,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
2,cmp_x0134.jpg,569.00352,798.0032,601.9968,873.00096,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
3,cmp_x0134.jpg,524.99712,798.0032,560.00256,874.00448,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
4,cmp_x0134.jpg,569.00352,664.00256,603.00288,739.00032,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
5,cmp_x0134.jpg,526.0032,664.00256,556.0012800000001,739.00032,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
6,cmp_x0134.jpg,566.99904,525.0048,600.9984,597.99552,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
7,cmp_x0134.jpg,526.0032,524.00128,556.0012800000001,598.99904,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
8,cmp_x0134.jpg,570.00192,390.00064,600.9984,463.0016,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
9,cmp_x0134.jpg,528.0,390.00064,558.99648,463.99488,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
10,cmp_x0134.jpg,418.99775999999997,527.0016,449.00352000000004,577.00352,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
11,cmp_x0134.jpg,378.00192000000004,525.99808,408.0,577.00352,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
12,cmp_x0134.jpg,418.99775999999997,388.99712,449.00352000000004,463.0016,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
13,cmp_x0134.jpg,378.00192000000004,388.99712,408.0,463.0016,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
14,cmp_x0134.jpg,260.99712,801.00352,294.99648,876.00128,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
15,cmp_x0134.jpg,219.00288,801.00352,253.00224,876.00128,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
16,cmp_x0134.jpg,102.99648,801.9968,139.99872,879.0016,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
17,cmp_x0134.jpg,102.99648,664.00256,140.99712,740.99712,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
18,cmp_x0134.jpg,262.0032,665.99936,294.99648,740.99712,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
19,cmp_x0134.jpg,217.9968,665.99936,251.99616000000003,740.00384,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
20,cmp_x0134.jpg,262.0032,525.99808,294.99648,598.99904,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
21,cmp_x0134.jpg,219.00288,525.99808,249.99935999999997,598.99904,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
22,cmp_x0134.jpg,102.99648,522.00448,142.0032,597.99552,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
23,cmp_x0134.jpg,264.0,388.99712,296.00256,464.9984,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
24,cmp_x0134.jpg,219.00288,388.99712,251.99616000000003,464.9984,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
25,cmp_x0134.jpg,102.99648,388.00384,142.0032,463.99488,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
28,cmp_x0134.jpg,379.00032,658.9952,457.9968,761.99936,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
30,cmp_x0134.jpg,219.00288,256.0,251.99616000000003,327.99744,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
31,cmp_x0134.jpg,264.9984,257.00352,297.00096,329.00096,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
32,cmp_x0134.jpg,107.99616,252.99968,139.99872,324.99712,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
33,cmp_x0134.jpg,380.99712,257.00352,411.00288,318.0032,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
34,cmp_x0134.jpg,422.99904000000004,257.9968,451.00032,320.0,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
35,cmp_x0134.jpg,528.0,259.00032,560.00256,320.0,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
36,cmp_x0134.jpg,571.9987199999999,257.9968,604.0012800000001,320.0,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
37,cmp_x0134.jpg,672.0,391.00416,700.0012800000001,464.9984,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
38,cmp_x0134.jpg,220.99968,923.00288,292.00128,990.99648,door,1,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
39,cmp_x0134.jpg,382.0032,816.00512,455.00160000000005,996.99712,door,1,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
109,cmp_x0134.jpg,479.00160000000005,956.99968,493.00224000000003,979.99872,shop,2,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
110,cmp_x0134.jpg,503.00160000000005,926.99648,529.9968,970.99776,shop,2,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0134.jpg
0,cmp_x0135.jpg,144.9984,163.00032,180.00384,233.00096,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
1,cmp_x0135.jpg,229.00224,163.00032,264.9984,234.00448,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
2,cmp_x0135.jpg,145.9968,306.00192,182.99903999999998,380.99968,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
3,cmp_x0135.jpg,230.00064000000003,306.00192,265.9968,380.99968,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
4,cmp_x0135.jpg,145.9968,449.00352,182.99903999999998,528.9984,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
5,cmp_x0135.jpg,230.00064000000003,449.00352,265.9968,530.9952,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
6,cmp_x0135.jpg,145.9968,598.99904,182.99903999999998,679.99744,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
7,cmp_x0135.jpg,230.00064000000003,598.99904,265.9968,679.99744,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
8,cmp_x0135.jpg,163.99872,761.99936,198.99648000000002,845.0048,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
9,cmp_x0135.jpg,214.0032,761.99936,249.00096000000002,845.0048,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
12,cmp_x0135.jpg,163.00032000000002,923.00288,249.99935999999997,996.00384,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
13,cmp_x0135.jpg,326.00064000000003,818.9952,407.00160000000005,1019.99616,door,1,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
14,cmp_x0135.jpg,342.99648,579.00032,423.99744,664.99584,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
15,cmp_x0135.jpg,342.99648,419.00032,422.99904000000004,504.99584,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
16,cmp_x0135.jpg,330.00192000000004,306.00192,366.99648,373.00224,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
17,cmp_x0135.jpg,379.99872,306.00192,416.00256,373.00224,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
18,cmp_x0135.jpg,329.00352,164.00384,416.00256,234.99776,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
19,cmp_x0135.jpg,480.99839999999995,164.00384,517.00224,234.00448,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
20,cmp_x0135.jpg,564.0038400000001,164.99712,600.0,234.00448,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
21,cmp_x0135.jpg,480.99839999999995,306.9952,517.00224,380.99968,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
22,cmp_x0135.jpg,564.0038400000001,307.99872,600.9984,379.99616,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
23,cmp_x0135.jpg,481.9968,449.00352,518.00064,530.9952,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
24,cmp_x0135.jpg,565.00224,449.00352,601.9968,530.00192,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
25,cmp_x0135.jpg,483.00288,598.99904,518.00064,679.99744,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
26,cmp_x0135.jpg,566.00064,597.99552,601.9968,678.00064,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
31,cmp_x0135.jpg,502.0032,760.99584,538.99776,844.00128,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
32,cmp_x0135.jpg,552.9984,760.99584,589.00224,844.00128,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
33,cmp_x0135.jpg,504.99839999999995,923.99616,591.99744,993.9968,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
40,cmp_x0135.jpg,18.000384,240.9984,52.99968,320.0,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
41,cmp_x0135.jpg,660.0038400000001,210.00192,697.9968,281.99936,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
42,cmp_x0135.jpg,662.00064,352.0,697.9968,423.99744,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
43,cmp_x0135.jpg,662.00064,498.9952,699.00288,582.00064,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
66,cmp_x0135.jpg,438.99647999999996,908.00128,460.99968,950.99904,shop,2,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0135.jpg
0,cmp_x0136.jpg,150.99648000000002,408.99584,177.99936,461.0048,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
1,cmp_x0136.jpg,224.00256,408.99584,251.99616000000003,461.99808,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
2,cmp_x0136.jpg,150.99648000000002,512.0,178.99776,565.99552,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
3,cmp_x0136.jpg,224.00256,513.00352,253.00224,565.00224,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
10,cmp_x0136.jpg,152.00256000000002,620.00128,178.99776,679.99744,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
11,cmp_x0136.jpg,225.00096000000002,620.00128,253.00224,681.00096,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
12,cmp_x0136.jpg,153.00096000000002,729.99936,181.00224,790.99904,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
13,cmp_x0136.jpg,225.99935999999997,729.99936,254.99903999999998,790.99904,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
15,cmp_x0136.jpg,155.99616,865.00352,219.00288,888.99584,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
16,cmp_x0136.jpg,155.99616,911.99488,217.9968,1005.99808,door,1,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
17,cmp_x0136.jpg,293.99807999999996,853.99552,321.99935999999997,914.9952,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
18,cmp_x0136.jpg,331.99872,853.99552,359.0016,914.9952,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
19,cmp_x0136.jpg,408.0,853.99552,436.00128000000007,914.9952,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
20,cmp_x0136.jpg,481.9968,853.99552,509.99807999999996,914.9952,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
21,cmp_x0136.jpg,408.0,729.99936,437.99807999999996,790.99904,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
22,cmp_x0136.jpg,484.99968,731.00288,513.00096,790.99904,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
23,cmp_x0136.jpg,484.00128000000007,618.99776,513.00096,679.00416,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
24,cmp_x0136.jpg,408.0,621.0048,436.99968,679.99744,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
31,cmp_x0136.jpg,408.0,513.00352,436.00128000000007,565.99552,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
32,cmp_x0136.jpg,484.99968,513.00352,512.00256,565.99552,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
33,cmp_x0136.jpg,408.0,408.99584,436.00128000000007,461.99808,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
34,cmp_x0136.jpg,484.99968,408.99584,513.00096,461.99808,window,0,/home/ubuntu/EQanalytics/Data/CMP_Facade_DB/extended/cmp_x0136.jpg
