image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,478,305,521,377,0,0.6661911010742188,640,530
view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,75,305,106,366,0,0.6838654279708862,640,530
view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,506,171,554,241,0,0.6906159520149231,640,530
view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,116,304,148,363,0,0.7113152742385864,640,530
view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,606,191,635,242,0,0.7324836254119873,640,530
view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,528,307,568,375,0,0.772567093372345,640,530
view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,248,159,302,236,0,0.7740508913993835,640,530
view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,278,304,319,378,0,0.8165656328201294,640,530
view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,88,173,120,229,0,0.816605269908905,640,530
view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,128,174,158,231,0,0.8183096051216125,640,530
view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,230,304,265,381,0,0.8201873898506165,640,530
view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,102,67,134,111,0,0.8220615386962891,640,530
view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,139,70,166,112,0,0.8327301740646362,640,530
view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,372,234,425,304,0,0.8384760618209839,640,530
view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_4_12+OAKWOOD+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-20_cropped_house_0.jpg,261,430,288,475,0,0.8505651354789734,640,530
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,242,111,250,119,0,0.33856186270713806,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,262,112,273,138,0,0.3447445034980774,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,68,62,79,85,0,0.36351510882377625,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,275,113,292,138,0,0.414419025182724,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,263,171,318,198,0,0.44020146131515503,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,54,105,69,130,0,0.45045316219329834,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,266,170,279,197,0,0.45351773500442505,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,68,108,96,129,0,0.46358436346054077,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,200,110,213,135,0,0.48977789282798767,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,132,166,149,185,0,0.49702396988868713,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,346,147,366,177,0,0.5047307014465332,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,83,63,93,85,0,0.5217863917350769,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,281,172,299,196,0,0.5321468114852905,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,300,171,313,197,0,0.5396325588226318,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,273,229,307,260,0,0.554884672164917,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,70,231,109,271,0,0.5595002770423889,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,133,105,146,133,0,0.6358395218849182,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,95,168,108,196,0,0.664185643196106,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,216,110,230,136,0,0.7472108006477356,372,315
view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_3590+WASHINGTON+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,151,108,165,133,0,0.7578877210617065,372,315
view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,214,154,238,197,1,0.4278559684753418,243,203
view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,9,155,79,198,0,0.8266404867172241,243,203
view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,111,152,200,195,0,0.8512494564056396,243,203
view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,129,33,152,63,0,0.8927685618400574,243,203
view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,128,92,151,122,0,0.90724116563797,243,203
view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,27,32,70,61,0,0.9360777139663696,243,203
view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,178,37,228,64,0,0.9447574615478516,243,203
view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,187,92,226,122,0,0.9566203355789185,243,203
view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_4211+MORAGA+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,24,90,66,120,0,0.976024866104126,243,203
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,195,289,227,353,2,0.11426272243261337,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,195,289,227,353,1,0.30706533789634705,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,244,203,267,241,0,0.2589740753173828,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,312,52,328,89,0,0.2633024752140045,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,241,118,286,156,0,0.3405386507511139,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,360,54,376,93,0,0.34715211391448975,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,111,289,183,359,0,0.3935600817203522,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,319,125,333,167,0,0.46557167172431946,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,343,312,405,376,0,0.47584304213523865,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,196,283,227,347,0,0.4808644652366638,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,238,41,285,74,0,0.5846961140632629,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,242,203,294,242,0,0.5954770445823669,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,4,285,99,354,0,0.7139875888824463,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,31,27,87,69,0,0.7664257884025574,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,155,201,211,241,0,0.7777353525161743,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,157,113,210,149,0,0.7931287288665771,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,157,34,208,70,0,0.8138580322265625,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,328,129,378,168,0,0.826240599155426,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,329,210,395,252,0,0.8634231090545654,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,322,55,376,90,0,0.8779505491256714,405,389
view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1539+KIRKHAM+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,16,194,69,251,0,0.8802357316017151,405,389
